Date;rateRatio
2017. október 24.;{'Dátum': '2017. október 25.', 'Price': '1.0179076343072573'}
2017. október 3.;{'Dátum': '2017. október 4.', 'Price': '0.9894109861019192'}
2017. szeptember 19.;{'Dátum': '2017. szeptember 20.', 'Price': '0.9987765089722676'}
2017. szeptember 5.;{'Dátum': '2017. szeptember 6.', 'Price': '1.002120890774125'}
2017. augusztus 22.;{'Dátum': '2017. augusztus 23.', 'Price': '0.0078836368505624'}
2017. augusztus 1.;{'Dátum': '2017. augusztus 2.', 'Price': '116.50128061109864'}
2017. július 18.;{'Dátum': '2017. július 19.', 'Price': '0.9697826108539035'}
2017. július 4.;{'Dátum': '2017. július 5.', 'Price': '103.07514450867052'}
2017. június 20.;{'Dátum': '2017. június 21.', 'Price': '0.9884353741496599'}
2017. június 6.;{'Dátum': '2017. június 7.', 'Price': '0.9981957600360848'}
2017. május 23.;{'Dátum': '2017. május 24.', 'Price': '0.9911724762335898'}
2017. május 9.;{'Dátum': '2017. május 10.', 'Price': '0.008971487427655887'}
2017. április 25.;{'Dátum': '2017. április 26.', 'Price': '1.005807200929152'}
2017. április 11.;{'Dátum': '2017. április 12.', 'Price': '1.0019170860292355'}
2017. március 28.;{'Dátum': '2017. március 29.', 'Price': '0.9958097116095637'}
2017. március 14.;{'Dátum': '2017. március 16.', 'Price': '0.010007118293441628'}
2017. február 28.;{'Dátum': '2017. március 1.', 'Price': '1.0506265664160401'}
2017. február 7.;{'Dátum': '2017. február 8.', 'Price': '1.0004950495049505'}
2017. január 24.;{'Dátum': '2017. január 25.', 'Price': '0.9931389365351629'}
2017. január 10.;{'Dátum': '2017. január 11.', 'Price': '97.8624701955174'}
2018. december 18.;{'Dátum': '2018. december 19.', 'Price': '1.0340091563113145'}
2018. december 4.;{'Dátum': '2018. december 5.', 'Price': '0.9806612601372426'}
2018. november 20.;{'Dátum': '2018. november 21.', 'Price': '1.0090032154340836'}
2018. november 6.;{'Dátum': '2018. november 7.', 'Price': '1.000669792364367'}
2018. október 16.;{'Dátum': '2018. október 17.', 'Price': '0.992815153494448'}
2018. október 2.;{'Dátum': '2018. október 3.', 'Price': '1.0094722598105548'}
2018. szeptember 18.;{'Dátum': '2018. szeptember 19.', 'Price': '1.013840830449827'}
2018. szeptember 4.;{'Dátum': '2018. szeptember 5.', 'Price': '1.012388162422574'}
2018. augusztus 21.;{'Dátum': '2018. augusztus 22.', 'Price': '0.988834612700628'}
2018. augusztus 7.;{'Dátum': '2018. augusztus 8.', 'Price': '0.9817671809256662'}
2018. július 24.;{'Dátum': '2018. július 25.', 'Price': '0.9888059701492538'}
2018. július 3.;{'Dátum': '2018. július 4.', 'Price': '1.0101818181818183'}
2018. június 19.;{'Dátum': '2018. június 20.', 'Price': '1.0046260601387818'}
2018. június 5.;{'Dátum': '2018. június 6.', 'Price': '1.0185185185185186'}
2018. május 22.;{'Dátum': '2018. május 23.', 'Price': '0.9747513389441469'}
2018. május 8.;{'Dátum': '2018. május 9.', 'Price': '0.967741935483871'}
2018. április 24.;{'Dátum': '2018. április 25.', 'Price': '1.0075239398084814'}
2018. április 10.;{'Dátum': '2018. április 11.', 'Price': '1.0171467764060356'}
2018. március 27.;{'Dátum': '2018. március 28.', 'Price': '0.9709631728045326'}
2018. március 13.;{'Dátum': '2018. március 14.', 'Price': '1.0026631158455392'}
2018. február 27.;{'Dátum': '2018. február 28.', 'Price': '0.9943502824858758'}
2018. február 13.;{'Dátum': '2018. február 14.', 'Price': '1.0006906077348066'}
2018. január 30.;{'Dátum': '2018. január 31.', 'Price': '1.0059288537549407'}
2018. január 9.;{'Dátum': '2018. január 10.', 'Price': '0.9831278390655419'}
2019. december 17.;{'Dátum': '2019. december 18.', 'Price': '1.0041782729805013'}
2019. december 3.;{'Dátum': '2019. december 4.', 'Price': '1.0157142857142858'}
2019. november 19.;{'Dátum': '2019. november 20.', 'Price': '1.0013324450366423'}
2019. november 5.;{'Dátum': '2019. november 6.', 'Price': '0.9868507560815253'}
2019. október 22.;{'Dátum': '2019. október 24.', 'Price': '1.0027453671928621'}
2019. október 8.;{'Dátum': '2019. október 9.', 'Price': '1.004255319148936'}
2019. szeptember 24.;{'Dátum': '2019. szeptember 25.', 'Price': '0.9919354838709677'}
2019. szeptember 10.;{'Dátum': '2019. szeptember 11.', 'Price': '0.9938524590163934'}
2019. augusztus 27.;{'Dátum': '2019. augusztus 28.', 'Price': '0.9972183588317107'}
2019. augusztus 6.;{'Dátum': '2019. augusztus 7.', 'Price': '1.0'}
2019. július 23.;{'Dátum': '2019. július 24.', 'Price': '1.0058403634003894'}
2019. július 9.;{'Dátum': '2019. július 10.', 'Price': '0.9993252361673415'}
2019. június 25.;{'Dátum': '2019. június 26.', 'Price': '1.0026041666666667'}
2019. június 11.;{'Dátum': '2019. június 12.', 'Price': '0.9921355111917726'}
2019. május 28.;{'Dátum': '2019. május 29.', 'Price': '0.9981538461538462'}
2019. május 14.;{'Dátum': '2019. május 15.', 'Price': '1.0043997485857952'}
2019. április 30.;{'Dátum': '2019. május 2.', 'Price': '0.9939686369119421'}
2019. április 9.;{'Dátum': '2019. április 10.', 'Price': '1.0006101281269066'}
2019. március 26.;{'Dátum': '2019. március 27.', 'Price': '0.9945454545454545'}
2019. március 12.;{'Dátum': '2019. március 13.', 'Price': '0.9975535168195718'}
2019. február 26.;{'Dátum': '2019. február 27.', 'Price': '0.9981662591687042'}
2019. február 12.;{'Dátum': '2019. február 13.', 'Price': '1.0142063001852997'}
2019. január 29.;{'Dátum': '2019. január 30.', 'Price': '1.0006079027355623'}
2019. január 15.;{'Dátum': '2019. január 16.', 'Price': '1.0094398993077407'}
2020. december 15.;{'Dátum': '2020. december 16.', 'Price': '0.995417048579285'}
2020. december 1.;{'Dátum': '2020. december 2.', 'Price': '1.0119284294234592'}
2020. november 17.;{'Dátum': '2020. november 18.', 'Price': '1.0192502532928065'}
2020. november 3.;{'Dátum': '2020. november 4.', 'Price': '1.0371794871794873'}
2020. október 20.;{'Dátum': '2020. október 21.', 'Price': '0.9957212713936431'}
2020. október 6.;{'Dátum': '2020. október 7.', 'Price': '0.9814482345900658'}
2020. szeptember 22.;{'Dátum': '2020. szeptember 23.', 'Price': '0.9896024464831804'}
2020. szeptember 8.;{'Dátum': '2020. szeptember 9.', 'Price': '1.0121654501216546'}
2020. augusztus 25.;{'Dátum': '2020. augusztus 26.', 'Price': '1.00758902510216'}
2020. augusztus 4.;{'Dátum': '2020. augusztus 5.', 'Price': '1.0509666080843585'}
2020. július 21.;{'Dátum': '2020. július 22.', 'Price': '0.9948863636363636'}
2020. július 7.;{'Dátum': '2020. július 8.', 'Price': '1.0241492864983535'}
2020. június 23.;{'Dátum': '2020. június 24.', 'Price': '0.9891360579410243'}
2020. június 9.;{'Dátum': '2020. június 10.', 'Price': '0.9801192842942346'}
2020. május 26.;{'Dátum': '2020. május 27.', 'Price': '0.9895729890764647'}
2020. május 12.;{'Dátum': '2020. május 13.', 'Price': '0.975609756097561'}
2020. április 28.;{'Dátum': '2020. április 29.', 'Price': '1.035876705406771'}
2020. április 7.;{'Dátum': '2020. április 8.', 'Price': '1.0162303664921466'}
2020. március 24.;{'Dátum': '2020. március 25.', 'Price': '0.954'}
2020. március 10.;{'Dátum': '2020. március 11.', 'Price': '0.9475766567754699'}
2020. február 25.;{'Dátum': '2020. február 26.', 'Price': '1.0128617363344052'}
2020. február 11.;{'Dátum': '2020. február 12.', 'Price': '0.9846153846153847'}
2020. január 28.;{'Dátum': '2020. január 29.', 'Price': '0.9932533733133433'}
2020. január 14.;{'Dátum': '2020. január 15.', 'Price': '0.9908771929824561'}
2021. december 14.;{'Dátum': '2021. december 15.', 'Price': '0.9958847736625515'}
2021. november 30.;{'Dátum': '2021. december 1.', 'Price': '1.0124172185430464'}
2021. november 16.;{'Dátum': '2021. november 17.', 'Price': '1.0023980815347722'}
2021. november 2.;{'Dátum': '2021. november 3.', 'Price': '1.0201793721973094'}
2021. október 19.;{'Dátum': '2021. október 20.', 'Price': '0.9970674486803519'}
2021. október 5.;{'Dátum': '2021. október 6.', 'Price': '1.0105263157894737'}
2021. szeptember 21.;{'Dátum': '2021. szeptember 22.', 'Price': '1.0194585448392555'}
2021. szeptember 7.;{'Dátum': '2021. szeptember 8.', 'Price': '1.0033333333333334'}
2021. augusztus 24.;{'Dátum': '2021. augusztus 25.', 'Price': '1.0025'}
2021. augusztus 10.;{'Dátum': '2021. augusztus 11.', 'Price': '1.0183180682764363'}
2021. július 27.;{'Dátum': '2021. július 28.', 'Price': '1.0205303678357571'}
2021. július 6.;{'Dátum': '2021. július 7.', 'Price': '1.0016680567139282'}
2021. június 22.;{'Dátum': '2021. június 23.', 'Price': '1.0109335576114382'}
2021. június 8.;{'Dátum': '2021. június 9.', 'Price': '1.001675041876047'}
2021. május 25.;{'Dátum': '2021. május 26.', 'Price': '1.0070984915705412'}
2021. május 11.;{'Dátum': '2021. május 12.', 'Price': '0.9963768115942029'}
2021. április 27.;{'Dátum': '2021. április 28.', 'Price': '1.0233463035019454'}
2021. április 6.;{'Dátum': '2021. április 7.', 'Price': '1.0036968576709797'}
2021. március 23.;{'Dátum': '2021. március 24.', 'Price': '1.0292177191328935'}
2021. március 9.;{'Dátum': '2021. március 10.', 'Price': '0.9919282511210762'}
2021. február 23.;{'Dátum': '2021. február 24.', 'Price': '1.0055813953488373'}
2021. február 9.;{'Dátum': '2021. február 10.', 'Price': '0.9819897084048027'}
2021. január 26.;{'Dátum': '2021. január 27.', 'Price': '0.9857142857142858'}
2021. január 12.;{'Dátum': '2021. január 13.', 'Price': '1.0033167495854063'}
2022. december 20.;{'Dátum': '2022. december 21.', 'Price': '0.9939577039274925'}
2022. december 6.;{'Dátum': '2022. december 7.', 'Price': '0.9744499645138396'}
2022. november 22.;{'Dátum': '2022. november 23.', 'Price': '0.9891696750902527'}
2022. november 8.;{'Dátum': '2022. november 9.', 'Price': '1.0091324200913243'}
2022. október 25.;{'Dátum': '2022. október 26.', 'Price': '0.9975708502024292'}
2022. október 14.;{'Dátum': '2022. október 17.', 'Price': '1.003265306122449'}
2022. szeptember 27.;{'Dátum': '2022. szeptember 28.', 'Price': '0.9793046357615894'}
2022. szeptember 13.;{'Dátum': '2022. szeptember 14.', 'Price': '0.9970215934475056'}
2022. augusztus 30.;{'Dátum': '2022. augusztus 31.', 'Price': '0.984251968503937'}
2022. augusztus 9.;{'Dátum': '2022. augusztus 10.', 'Price': '1.0476190476190477'}
2022. július 26.;{'Dátum': '2022. július 27.', 'Price': '1.0128847530422334'}
2022. július 12.;{'Dátum': '2022. július 13.', 'Price': '0.9971890372452565'}
2022. június 28.;{'Dátum': '2022. június 29.', 'Price': '0.9926470588235294'}
2022. június 14.;{'Dátum': '2022. június 15.', 'Price': '1.0379384395132427'}
2022. május 31.;{'Dátum': '2022. június 1.', 'Price': '1.0421369450714824'}
2022. május 10.;{'Dátum': '2022. május 11.', 'Price': '1.007942238267148'}
2022. április 26.;{'Dátum': '2022. április 27.', 'Price': '0.9933333333333333'}
2022. április 5.;{'Dátum': '2022. április 6.', 'Price': '0.9628070175438597'}
2022. március 22.;{'Dátum': '2022. március 23.', 'Price': '1.0566037735849056'}
2022. március 8.;{'Dátum': '2022. március 9.', 'Price': '1.0015151515151515'}
2022. február 22.;{'Dátum': '2022. február 23.', 'Price': '0.9843871975019516'}
2022. február 8.;{'Dátum': '2022. február 9.', 'Price': '0.9970479704797048'}
2022. január 25.;{'Dátum': '2022. január 26.', 'Price': '1.0037593984962405'}
2022. január 11.;{'Dátum': '2022. január 12.', 'Price': '1.0158610271903323'}
2023. július 25.;{'Dátum': '2023. július 26.', 'Price': '0.9901199717713479'}
2023. június 20.;{'Dátum': '2023. június 21.', 'Price': '1.0033422459893049'}
2023. május 23.;{'Dátum': '2023. május 24.', 'Price': '0.9978401727861771'}
2023. április 25.;{'Dátum': '2023. április 26.', 'Price': '1.0045871559633028'}
2023. március 28.;{'Dátum': '2023. március 29.', 'Price': '1.004720692368214'}
2023. február 28.;{'Dátum': '2023. március 1.', 'Price': '0.997060984570169'}
2023. január 24.;{'Dátum': '2023. január 25.', 'Price': '1.0045146726862302'}
